20030411,미스틱 리버,Mystic River,미스터리,미국,20031205,클린트 이스트우드,http://cfile89.uf.daum.net/C110x160/14110210A908EAB9794C0E,"세 남자의 운명을 뒤바꾼 악몽같은 사건!지미 마컴, 데이브 보일, 숀 디바인은 미국 보스턴의 허름한 동네에서 함께 자란 절친한 친구이다. 어느날, 정체모를 남자들에게 데이브가 납치되는 사건이 발생하고, 사건은 그들의 삶을 송두리째 뒤바꿔놓는다. 그 날의 사건을 잊으려는 듯, 서로를 멀리하던 그들. 비록 서로 각기 다른 곳에서 다른 삶을 살고 있지만, 모두의 가슴속에는 똑같은 상처를 안고 살아간다. 25년 뒤, 지미의 19살 난 딸 케이티의 살인사건으로 뜻하지 않게 재회하게 된 세 친구. 형사가 된 숀은 자신의 파트너와 사건을 맡고, 지미는 딸을 죽인 살인자에게 복수를 다짐한다. 살인사건에 대한 수사가 진행되면서 뜻밖에도 데이브가 용의자로 지목되고, 지미 딸의 죽음과 더불어 다시 찾아온 데이브의 아픈 과거는 그의 단란했던 가정과 미래에 대한 희망마저 파괴하고 마는데... 세 친구의 우정, 가정, 그리고 그 옛날 사라졌던 순수함에 대한 아픈 과거가 악몽처럼 되살아난다.",숀 펜,팀 로빈스,케빈 베이컨,로렌스 피쉬번,
19970127,폴링다운,Falling Down,드라마,미국,19970419,조엘 슈마허,http://cfile189.uf.daum.net/C110x160/136F1B10AE36CA33C3744B,"뜨겁게 작열하는 태양과 지열, L.A. 시내로 들어가는 길을 자동차의 긴 행렬이 가득 메운 가운데 디펜스(마이클 더글라스)가 땀을 닦고 있다. 꼼짝도 않는 차안, 에어컨이 고장나고 공사 중인 도로 위에 빨간 지시등만 신경질적으로 깜빡인다. 도로 위에 뛰어들어 싸구려 웃음을 흘리는 창녀, 서로에게 삿대질과 욕설을 퍼붓는 사람들, 보이는 모든 것이 디펜스의 목을 조인다. 하얀 와이셔츠에 넥타이 차림을 한 그의 손에는 여느 회사원처럼 서류 가방 하나가 들려 있지만, 이미 그는 오랜 동안 근무했던 방위산업체에서 이미 퇴직을 당했고 아내와 아이를 때려 법원으로부터 접근 금지 처분을 받은 상태이다. 경찰 프렌더게스트는 디펜스의 추적에 나선다. 내심 그의 일탈을 응원하고 있는 그는 신경쇠약의 아내와 동료들의 비웃음에 신물이 난 인물이다. 은퇴를 결심하고 마지막 근무일인 오늘 흰 셔츠를 입은 싸이코가 온 도시를 쳐부수고 다닌다는 소문에 수십 년만에 현장 근무를 하게 되는데...",마이클 더글러스,로버트 듀발,튜즈데이 웰드,마이클 폴 찬,
20040776,쿵푸 허슬,Kung Fu Hustle,코미디,중국,20050114,주성치,http://cfile89.uf.daum.net/C110x160/116F1B10AC1FBA99989383,"천하무적 ‘도끼단’에 맞선 ‘돼지촌’의 숨은 고수들…법보다 도끼(?)가 앞서던 1940년대 중국 상하이. 난세를 틈타 어둠의 세력을 평정한 ‘도끼파’의 잔인함에 신음하고 있던 바로 그때, 너무 가난해서 뺏길 것도 없는 하층민만이 평화롭게 모여사는 ‘돼지촌’에 불의만 보면 잠수타는 소심한 건달 싱(주성치)이 흘러든다. 돼지촌을 폼나게 접수해서 도끼파 보스의 눈에 띄고 싶었던 싱의 협박은 도끼파와 돼지촌 주민 간의 전면대결로 이어지고, 놀랍게도 강호를 떠나 돼지촌에 숨어있던 강호의 고수들이 그 실체를 드러내는데…불의만 보면 잠수타는 새로운 영웅이 온다!예상치 못한 쿵푸 고수들의 등장으로 위기에 몰린 도끼파는 떠돌이 형제킬러 ‘심금을 울리는 가락’을 고용하는 한편 싱을 이용, 자신의 적수를 찾지못해 살짝 돌아버린 전설 속의 쿵푸달인 ‘야수’를 빼돌려 돼지촌을 접수할 음모를 꾸민다. 하지만 도끼단이 미처 계산하지 못한 최고의 고수는 바로 그들 내부에 있었음이 밝혀지는데…",주성치,황성의,양소룡,진국곤,
20030113,스위밍 풀,Swimming Pool,미스터리,영국,20030822,프랑수아 오종,http://cfile189.uf.daum.net/C110x160/11110210A90B18CADB02E3,"외딴 별장...그곳은 그녀가 글을 쓰기에 완벽한 곳처럼 보였다 맑은 공기, 사람하나 보이지 않는 한적한 별장. 새로운 영감이 떠오르지 않아 고민하는 베스트셀러 추리소설 작가 '사라 모튼'은 출판사 편집장의 권유로 이곳에서 휴가를 맞는다. 도착하자마자 좋은 아이디어가 떠올라 소설을 쓰기 시작하는 사라. 그런데 어느 날 밤, 자신이 편집장의 딸이라며 '줄리'가 나타난다. 새로운 소재가 있어요...사랑이야기인데 결말이 비극적이죠자유분방하고 제멋대로인 줄리가 거슬리면서도, 사라는 점점 그녀에게 호기심과 매력을 느끼게 된다. 그리고 몰래 훔쳐본 그녀의 일기는 사라의 호기심을 더욱 자극한다. 며칠 뒤, 별장으로 남자를 데리고 온 줄리. 그는 바로 사라가 내심 호감을 갖고 있던 카페주인이었다. 줄리는 사라 앞에서 보란 듯이 그를 유혹하고, 사라는 질투심에 잠을 이루지 못한다. 다음 날, 남자는 사라지고 남은 것은 수영장의 핏자국 뿐. 과연 그날 밤 무슨 일이 있었던 것일까?",샬롯 램플링,,,,
19950244,배트맨 포에버,Batman Forever,액션,미국,19950715,조엘 슈마허,http://cfile189.uf.daum.net/C110x160/126F1B10ABAEA42590FC3F,웨인 그룹 회장 부르스 웨인(발 킬머 분)은 밤이면 정의의 사나이 배트맨으로 변신한다. 인간의 뇌파를 마음대로 조정하는 기계를 발명한 니그마(짐 캐리 분)가 기계의 실용화 자금을 요구하나 웨인 회장으로부터 거절당한다. 그 일로 앙심을 품은 니그마는 회사 상사를 살해한 뒤 자살로 위장한다. 그러던 중 서커스 장에 나타나 배트맨이 누군지 밝히지 않으면 시한폭탄을 터트린다며 위협하는 하비(토미 리 존스 분)를 보고 하비를 찾아가 배트맨을 잡아줄테니 대신 자신이 발명한 기계를 실용화시킬 자금을 마련하기 위해 같이 도둑질을 해달라고 한다. 의기 투합한 두 정신병자는 배트맨을 끈질기게 괴롭힌다. 한편 하비의 정신분석을 의뢰받은 체이스 머리디언 박사는 배트맨한테 관심이 많다. 어렸을 때 양친이 살해당하는 장면을 목격한 부르스 웨인은 성인이 된 지금도 그 기억의 단편들이 떠올라 고통을 받자 미모의 머리디언 박사(니콜 키드먼 분)를 찾아가 상담을 받고 서로 호감을 느끼는데...,발 킬머,토미 리 존스,짐 캐리,니콜 키드먼,
19980283,에너미 오브 스테이트,Enemy Of The State,드라마,미국,19981224,토니 스콧,http://cfile117.uf.daum.net/C110x160/162CEF054CCDC0BF07180C,"잘 나가는 변호사이자 단란한 한 가족의 가장인 딘(윌 스미스)은 어느 날 아내와 아이의 크리스마스 선물을 사던 중 한 가게에서 대학 동창과 우연히 마주친다. 곧, 그의 동창은 사고로 숨지고 어떤 이유인지 딘에게도 불행이 닥쳐온다. 직장에서는 해고를 당하고 신용카드는 정지되고 정체 불명의 사람들에게 감시를 받는다. 딘이 이런 정체 불명의 사람들의 감시를 받는 이유는 갑작스런 죽음으로 세상을 떠들썩하게 했던 한 국회의원의 살해 장면이 찍힌 비디오 테잎이 그의 수중에 들어왔기 때문이다. 우연히 살해 장면을 찍게 된 딘의 친구가 그 테잎을 딘의 쇼핑백에 몰래 집어 넣었고 그로 인해 딘은 복잡한 사건에 휘말리게 된 것이다. 이 모든 사건의 주범인 레이놀즈(존 보이트)는 자신의 음모를 은폐하기 위새 최첨단 카메라와 인공위성, 도청 장치등을 이용해 딘을 잡으려 한다. 그러나 딘은 정체 모를 브릴(진 해크만)이라는 사나이의 도움으로 그들의 음모를 하나씩 밝혀가려 하는데...",윌 스미스,진 핵크만,존 보이트,리사 보넷,
20040447,스쿨 오브 락,School Of Rock,코미디,미국,20040227,리차드 링클레이터,http://cfile117.uf.daum.net/C110x160/182EE51D4BE2C2F28134FD,"락 밴드 단원인 듀이 핀은 로커 답지 않게 뚱뚱하고 촌스러운 외모 때문에 밴드에서 &#51922;겨 난다. 월세가 밀려 집에서도 &#51922;겨 나게 된 그는 급한 김에 친구 네드의 이름을 사칭하고, 호레이스 그린 초등학교의 대리교사로 취직한다.수업 첫날부터, 공부를 가르칠 생각은 않고 시간 때울 궁리만 하던 듀이는 기발하고 엉뚱한 생각을 하게 되는데 앞으로 열릴 락 밴드 경연대회에 자기가 가르치는 학생들과 함께 참석하려는 것!클래식기타와 피아노, 첼로, 심벌즈 등의 악기를 다뤄본 애들을 뽑아, 리드 기타, 베이스 기타, 키보드, 드럼을 가르치고, 다른 아이들에겐 백 보컬, 매니저, 코디, 장비 담당 등의 일을 맡긴다. 3주동안, 듀이와 아이들은 여자 교장 멀린스의 눈을 피해 교실에서 락 음악을 연습하고, 드디어 오디션 접수까지 끝낸다.마침내, 경연대회가 있던 날, 듀이가 가짜 선생임을 알게 된 학부모들은 멀린스 교장을 앞세우고 대회장으로 쳐들어 오는데...",잭 블랙,아담 파스칼,루카스 파펠리아스,크리스 스택,
20149372,사보타지,Sabotage,범죄,미국,20140723,데이비드 에이어,http://cfile77.uf.daum.net/C110x160/274E094F53CC127524F964,"오늘 또 한 명의 특수요원이 살해됐다!

마약검거반 특수부대 최정예 팀 브라보!
애틀랜타 거대 마약 조직을 급습하는 위험한 작전 수행 중
거액의 현금이 보관된 금고를 비밀리에 습격하려는 계획을 세우지만
교전 중 팀원 한 명이 사망하고, 빼돌린 천만 달러까지 흔적 없이 사라져 버린다

결국 리더 존 브리쳐(아놀드 슈왈제네거)는 다시 팀원들을 소집하게 되고
팀 브라보의 재결합 축하파티가 열린 그 날 밤
팀원 파이로(맥스 마티니)가 잔인하게 살해 당한다
숨 쉴 틈도 없이 그 이튿날,
또 한 명의 팀원 넥(조쉬 홀로웨이)마저 처참한 주검으로 발견된다

정체 모를 적으로부터 팀원들의 목숨이 위협받는 전대미문의 사건! 
이 사건을 맡은 담당형사 '캐롤라인'은 자신을 적대시 하고 협조하지 않는 
브라보 팀원들로 인해 난항을 겪던 중 
특수요원의 충격적 비밀을 감지하게 되는데...

6인의 최정예 특수요원, 모두가 타겟이자 용의자!
7월, 최강의 범죄 액션 스릴러가 온다!",아놀드 슈왈제네거,샘 워싱턴,,,
20060412,허브,Herb,드라마,한국,20070111,허인무,http://cfile89.uf.daum.net/C110x160/136F1B10AB0C22C5C01533,"두근두근! 콩닥콩닥!세상이 몽땅 궁금한 그녀는 영원한 일곱살행복아...자라라!인생은 장난꾸러기스무살 상은이에게 일곱 살의 마음을 주셨다!스무살 차상은. 이쁘고, 착하고, 종이접기의 비상한 재주도 있다. 게다가 사랑하는 가족과 친구들도 있다. 그러나 그녀에게는 비밀이 있었으니...바로 영원히 일곱 살의 지능이라는 것. ‘정신지체 3급‘이라는 ’지각생‘으로 세상을 배워가는 상은이. 주민등록증을 발급받고 즐거워하지만 아직 그녀는 모르는 게 너무 많다!사랑은 심술꾸러기왕자님을 만난 순간, 엄마의 눈이 슬퍼졌다...동화 속 공주 매니아인 상은은 왕자님을 만나는 것이 소원이다. 어느날 거대한 머리의 포돌이 인형 옷 속에서 찬란한 미소와 함께 등장한 교통의경 종범을 본 후, 그가 ‘야수’에서 마법이 풀린 왕자님이라고 확신하는데... 종범도 그녀가 싫지 않은 눈치다. 처음 느끼는 두근거림에 잠도 안 오고 행복해하는 상은이. 그런데 병원에 다녀오신 엄마는 왜 울고 계신거지?",배종옥,강혜정,,,
19960120,저수지의 개들,Reservoir Dogs,범죄,미국,19960323,쿠엔틴 타란티노,http://cfile89.uf.daum.net/C110x160/196BC21649EF65AD047ACA,"""라이크 어 버진""이 어떤 노래인지 알아? 바로 물건 큰 남자와 관계하는 여자에 대한 노래야....동부 LA의 어느날. 폐허의 텅빈 창고 안. 대규모 보석 강도를 위해 서로를 전혀 모르는 6명의 프로갱들이 한곳에 모인다. 이들을 한곳에 불러 모은 장본인은 프로패셔널 도둑인 죠 캐봇과 그의 아들 나이스 가이 에디...다이아몬드 도매상을 강탈하는 보석강도의 전 과정을 지휘하는 이 두 사람은 6명의 갱들에게 각각의 가명을 지정한다. 미스터 화이트, 미스터 오렌지, 미스터 핑크, 미스터 블론드, 미스터 블루, 미스터 브라운. 서로의 신분을 노출시킬 어떠한 정보 교환도 하지 말 것을 지시한다. 피로 뒤범벅이 된 보석 강도의 현장. 죠 캐봇과 에디가 지정한 장소에서 지정한 방법으로 거사에 대성공한 갱들은 그들 앞으로 돌아올 거액을 꿈구며 환호성을 지른다. 그러나 환호성은 잠시, 그들의 강도짓이 끝나기를 기다리며 문밖에 대기하고 있던 경찰을 발견한 그들은 경악하는데...",하비 키이텔,팀 로스,마이클 매드슨,스티브 부세미,
20113554,내 아내의 모든 것,All About My Wife,코미디,한국,20120517,민규동,http://cfile79.uf.daum.net/C110x160/201BBF4E4F837E751CC156,"그녀는 최고였다! 입을 열기 전까지는…! 예쁘고 사랑스러운 외모, 완벽한 요리 실력, 때론 섹시하기까지. 남들이 보기엔 모든 것을 갖춘 최고의 여자 ‘정인’(임수정). 하지만 입만 열면 쏟아내는 불평과 독설로 인해 남편 ‘두현’(이선균)에겐 결혼생활 하루하루가 죽을 맛이다. 매일 수백 번씩 이혼을 결심하지만 아내가 무서워 이혼의 ‘이’자도 꺼내지 못하는 소심한 남편 두현. 그런 아내와 헤어질 방법은 단 하나뿐. 그녀가 먼저 두현을 떠나게 하는 것! 제발… 제 아내를 유혹해 주세요! 아내가 싫어하는 짓만 골라하며 소심한 반항을 해보지만 눈도 까딱 않는 정인으로 인해 두현은 절망에 빠진다. 하지만 어떤 여자든 사랑의 노예로 만들어 버리는 비범한 능력을 지녔다는 전설의 카사노바 ‘성기’(류승룡)를 만나 절호의 기회를 얻는 두현! 이제 은퇴를 선언하고 은둔의 삶을 선택한 그에게 두현은 카사노바 일생의 화룡점정을 위한 마지막 여자로 정인을 유혹해 달라고 부탁하는데…",임수정,이선균,류승룡,이광수,
20010216,툼레이더,Tomb Raider,액션,미국,20010628,사이먼 웨스트,http://cfile189.uf.daum.net/C110x160/1440FB10AB8263DF81A809,"고고학자였던 아버지가 실종된 몇 년 후, 라라 크로포트는 아버지의 유물 중에서 방치한 지 20년이 지났는데도 아직 돌아가는 시계를 발견한다. 그녀는 이 시계가 시간과 우주를 여는 열쇠라는 것과, 이를 찾아다녔던 '일루미나티'라는 비밀 조직이 있음을 기억해낸다. 또한 오천년 천 '일루미나티'가 운석 결정체로 만든 신비로운 트라이앵글이 바로 이 시계의 비밀을 푸는 실마리임을 알게 된다. 그런데 만약 트라이앵글의 분산된 두 조각이 다시 합쳐진다면 시간은 멈추고 사자(死者)들이 살아나며 인간의 운명은 바뀔 것이다. '일루미나티'는 이 신성한 트라이앵글이 가장 강력한 힘을 발휘할 수 있는 그랜드 크로스를 기해 우주를 정복하려는 것이다. 라라는 '일루미나티'의 우주 정복을 막기 위해 비밀의 반을 쥐고 있는 '춤추는 빛의 무덤'이 있는 캄보디아와 나머지 비밀이 있는 시베리아의 사우선드 샤도우로 가기로 결심하지만, '그랜드 크로스'까지 남은 시간은 48시간 뿐인데...",안젤리나 졸리,존 보이트,이아인 글렌,노아 테일러,
19980211,라이언 일병 구하기,Saving Private Ryan,드라마,미국,19980912,스티븐 스필버그,http://cfile189.uf.daum.net/C110x160/182A0F144A27C0E20126E2,1944년 6월 6일 노르망디 상륙 작전. 오마하 해변에 대기하고 있던 병사들은 한치 앞도 내다볼 수 없는 긴장된 상황과 두려움을 감출 수 없었다. 노르망디 해변을 응시하는 밀러 대위와 가장 어려운 임무를 수행해야할 두려움에 지친 그의 대원들...몇번의 죽을 고비를 넘기고 맡은 바 임무를 완수하지만 3형제가 전사하고 적진에서 실종된 유일한 생존자인 막내 라이언 일병을 위한 미 행정부의 특별한 임무를 맡게된다.단 한명의 목숨을 구하기 위해 여덟 명이 위험을 감수해야할 상황에서 대원들은 과연 라이언 일병 한 명의 생명이 그들 여덟 명의 생명보다 더 가치가 있는 것인지 끊임없는 혼란에 빠진다. 하지만 지휘관으로서 작전을 끝까지 책임지고 성공적으로 완수해야 할 밀러는 부하들을 설득해 다시 라이언 일병이 있다는 곳으로 향한다. 마침내 극적으로 라이언 일병을 찾아낸다. 하지만 라이언은 다리를 사수해야할 동료들을 사지에 남겨두고 혼자 돌아가는 것을 거부하는데....,톰 행크스,톰 시즈모어,에드워드 번즈,맷 데이먼,
19970107,필링 미네소타,Feeling Minnesota,드라마,미국,19970301,스티븐 베이글만,http://cfile189.uf.daum.net/C110x160/1838930B49EBC9EB90F917,"양친의 이혼과 그로 인한 아픈 기억, 자신을 버린 어머니에 대한 복잡한 생각. 형에게 늘 얻어 맞곤 하던 기억. 마음에 치유될 수 없는 상처를 입은채 성장한 잭스(Jjaks Clayton: 키누 리브스 분)는 그 뒤, 절도로 빈번하게 형무소를 들락거리는 형 샘(Sam Clayton: 빈센트 도노프리오 분)의 결혼식에 참석하기 위해 미네소타로 오게 된다. 웨딩드레스를 진흙탕에 적시며 달아나는 프레디(Freddie: 카메론 디아즈 분), 그녀에게 있어 이 결혼은 고문 이외의 아무것도 아니다. 샘의 고용주인 갱 레드(Red: 델로이 린도 분)로부터 1만 달러를 훔쳤다는 누명을 쓰고 그 벌로 샘과 강제로 결혼하는 운명에 처했던 것이다. 결혼 피로연 가든 파티, 잭스는 프레디의 흐트러진 아름다움에 첫눈에 매료된다. 한편 프레디도 무식한 샘과는 정반대인 우수어린 이미지의 잭슨에게 온통 마음을 빼앗겨 자석과도 같이 서로에게 끌리는 마음을 주체할 수 없는 두사람...",키아누 리브스,카메론 디아즈,빈센트 도노프리오,들로이 린도,
19970064,라이브 플래쉬,Live Flesh,드라마,스페인,19991009,페드로 알모도바르,http://cfile189.uf.daum.net/C110x160/143A0510AE4D5116CD586D,프랑코 정권 하의 1970년 스페인 마드리드에서 한 산모가 병원으로 향하던 중 버스 안에서 아이를 낳는다. 그렇게 태어난 빅토르 플라자(Victor Plaza: 리베르토 라발 분)는 지난 20년간 운 좋았던 일이라고는 평생 무료 버스 승차권을 받은 것 뿐이다. 빅토르는 일주일전에 우연히 만나 사랑을 나누었던 엘레나(Elena: 프란체스카 네리 분)에게 전화를 걸지만 자신을 기억조차 못하자 격분하여 빅토르는 엘레나의 집을 찾아간다. 둘이 티격태격하다 총알이 발사되고 경관 다비드(David: 하비에르 바뎀 분)와 산초(Sancho: 호세 산초 분)가 현장에 출동한다. 빅토르는 엘레나를 인질로 잡고 탈출을 시도하지만 결국 실패하고 몸싸움 끝에 다비드가 다리에 총을 맞는다. 한편 6년형을 선고받고 교도소에 수감중인 빅토르는 TV에서 장애인 올림픽 농구대회를 보다가 비록 휠체어에 타고 있지만 농구스타이자 엘레나의 남편이 되어있는 다비드를 보고 복수심에 불탄다.,하비에르 바르뎀,프란체스카 네리,안젤라 몰리나,알렉스 앙굴로,
20134589,제보자,The Whistleblower,드라마,한국,20141002,임순례,http://cfile77.uf.daum.net/C110x160/2535394853FBD03C0ADA6C,"제가 줄기세포를 연구하는 이유는 난치병 환자들에게 희망이 되기 위해서 입니다. 세계 최초로 인간배아줄기세포 추출에 성공한 ‘이장환’ 박사의 연구 결과가 국민적인 관심사로 떠오르고 있는 가운데 PD추적 ‘윤민철’ PD는 익명의 제보자로부터 한 통의 전화를 받게 된다. 전 아무런 증거도 없습니다. 그래도 제 말을 믿으시겠습니까? 얼마 전까지 ‘이장환’ 박사와 함께 줄기세포 연구를 해오던 ‘심민호’ 팀장은 ‘윤민철’ PD에게 논문이 조작되었다는 사실과 함께 줄기세포 실험 과정에서 벌어진 비윤리적 행위에 대해 양심 선언하게 된다. 이 방송 꼭 내보낼겁니다. 제보자의 증언 하나만을 믿고 사건에 뛰어든 ‘윤민철’ PD는 ‘이장환’ 박사를 비판하는 것은 국익에 반하는 것이라는 여론과 언론의 거센 항의에 한계를 느끼게 되고, 결국 방송이 나가지 못하게 되는 위기에 처하게 되는데… 2014년 10월 2일, 대한민국을 뒤흔든 줄기세포 조작 스캔들의 실체가 밝혀진다.",박해일,이경영,유연석,박원상,
20071015,아더와 미니모이-제1탄비밀원정대의출정,Arthur And The Invisibles,어드벤처,프랑스,20090709,뤽 베송,http://cfile89.uf.daum.net/C110x160/184C87144A2C8BEE9A22A8,"Welcome To World of Arthur_비밀의 세계를 열 수 있는 단 한 명의 소년, 아더 호기심 많은 10살 소년 아더(프레디 하이모어)는 사랑하는 할머니(미아 패로우)와 살고 있는 집이 며칠 뒤면 은행에 넘어갈 위기에 처한 것을 알게 된다. 실종된 할아버지가 꼬마요정 미니모이 왕국에 보물을 숨겨놓았다는 주술서를 발견한 아더는 1,000일에 한 번 열리는 마법의 문을 통과해 미니모이로 변신, 보물을 찾아 새로운 세상으로 모험을 떠난다. World of Minimoys_악당 말타자르에 맞선 미니모이 비밀원정대의 출정 미니모이 국왕(로버트 드 니로)의 딸인 터프한 셀레니아 공주(마돈나)와 개구쟁이 발명가 왕자 베타(지미 펄론)를 만난 아더는 이블 M으로 불리는 악당 말타자르(데이빗 보위)의 위협으로부터 왕국을 지키려는 이들과 함께 비밀원정대를 결성하고 어둠의 도시로 향하는데… 아더는 미니모이 왕국을 구하고, 숨겨진 보물을 찾아낼 수 있을까!",프레디 하이모어,마돈나,더그 랜드,미아 패로우,
20119688,히어애프터,Hereafter,드라마,미국,20110324,클린트 이스트우드, http://cfile77.uf.daum.net/C110x160/190FFA414D594ECD0FEA98,"죽음을 보는 남자, 죽음을 겪은 여자, 죽음과 함께 하는 아이.. 
죽음이 가져다 준 세 가지 삶의 기적!

미국에 살고 있는 ‘조지(맷 데이먼)’는 평범한 듯 보이지만 사후세계와 소통할 수 있는 특별한 능력을 지니고 있다. 하지만 스스로가 원하지 않은 능력 때문에 사랑하던 여인마저 떠나 보내고 남모를 고통을 겪는다. 지구 반대편 프랑스에서 갑작스런 쓰나미에 죽음의 문턱까지 가는 경험을 한 ‘마리(세실 드 프랑스)’는 그 후 사후세계를 파헤치며 보이는 사실만을 믿던 기자로서의 삶에 커다란 변화를 맞이한다. 한편, 런던의 소년 ‘마커스(조지 맥라렌/프랭키 맥라렌)’는 사고로 자신의 반쪽과 같은 쌍둥이 형을 잃고 삶 저편 세계에 대한 해답을 간절히 찾아 헤맨다. 

각기 다른 방식으로 죽음을 접하고 각자의 진실을 찾던 세 인물은 우연히 한 시점에서 만나게 되고, 죽음이 이들에게 가져다 준 세 가지 삶의 기적은 그들을 믿을 수 없는 곳으로 이끄는데…",맷 데이먼,,,,
20113835,"앵두야, 연애하자",Miss Cherry's Love Puzzle,드라마,한국,20130606,정하린,http://cfile116.uf.daum.net/C110x160/272E8B4A51939AC42FA84B,"아직 우리의 성장통은 끝나지 않았다 이 시대 모든 여성들을 위한 성장드라마 <앵두야, 연애하자>! 바람을 피운 남자친구에게 헤어짐을 고하던 그 날, 거짓말처럼 부모님의 로또 1등 소식을 전해들은 앵두! 부모님은 무작정 세계 일주를 떠나고, 앵두는 빈 집으로 절친들을 불러 모아 꿈에 그리던 동거 생활을 시작한다. 그렇게 우울했던 과거는 청산하고, 핑크빛 미래가 도래할 줄 알았건만! 5년이 지나 서른을 코앞에 두고도 그녀들은 여전히 일도 연애도 서툴기만 하다. 번번이 신춘문예에 낙방하는 작가지망생 앵두, 별다른 꿈도 없이 커피숍 아르바이트를 하며 근근이 살아가는 화려한 남성편력의 소유자 소영, 일에 치이고 또 일에 치여 눈 코 뜰 새 없는 윤진, 그리고 짝사랑 전문 모태솔로 나은까지! 나이가 들면 당연히 인생이 쉬워질 줄 알았는데, 여전히 인생이 버겁기만 한 그녀들… 왜 아무도 말해주지 않았을까? 삶이란 죽을 때까지 성장통을 앓아가는 과정이란 걸!",류현경,하시은,강기화,한송희,
19980222,금지옥엽 2,"He's A Women, She's A Man 2",코미디,홍콩,19980926,진가신,http://cfile189.uf.daum.net/C110x160/15182E10AD6DE405783516,"작곡가인 샘(장국영 분) 과 남장 가수인 자령(원영의 분). 두사람은 서로에 대한 설레임과 애틋함이 바로 그렇게 꿈꿔왔던 그 '사랑'이란 것임을 믿어 의심치 않는다. 그리고 그 사랑의 증거로 두사람은 샘의 집에서 동거를 시작하게 된다. 그러나 매사에 천방지축인 자령은 샘의 동의없이 집안 구석구석을 바꿔놓고 샘은 갑자기 변해버린 일상에 당혹스러움을 나타낸다. 더욱이 자령은 데뷔1년만에 신인 남자 가수상을 수상하게 되고, 그녀의 인기가 치솟자, 자령이 실은 여자임을 밝힐 수 없게 된 샘은 남들로부터 동성연애자로 오인받는다. 일상에서 부딪치는 문제들로 점점 갈등이 깊어 가는 두사람에게 어느날 최고의 인기가수였던 메이(매염방 분)가 찾아오고, 세사람은 샘을 중심으로한 삼각관계에 빠지고 만다. 영원할 것만 같던 사랑의 믿음이 흔들리자, 동화처럼 그렇게 달콤한 사랑만을 꿈꿔온 자령은 사랑은 때론 죽음과도 같은 고통을 수반하는 것임을 서서히 깨달아 간다.",원영의,장국영,유가령,매염방,
20090822,바람,Wish,드라마,한국,20091126,이성한,http://cfile89.uf.daum.net/C110x160/124104254B06219142B366,"열여덟 인생에게도 약육강식의 세계는 존재했고 
소년들은 그 속에서 남자가 되기 위해 몸부림쳤다.
엄한 가정에서 자랐지만 형과 누나와는 다르게 간지나는 학창시절을 보내고 싶었던 짱구는 집안에서 유일하게 명문고에 진학하지 못해 골치덩이가 된다.
광춘상고는 교사들의 폭력과 학생들간 세력 다툼으로 부산일대에서 알아주는 악명 높은 학교. 광춘의 조회시간은 학교의 명성을 증명이라도 하듯 쓸만한 후배 물색으로 시작된다.
짱구는 입학 첫 날 ‘불법써클’몬스터의 카리스마에 압도 당하고…

학교 안에서 벌어지는 약육강식의 세계를 알아갈 무렵, 학교폭력 가담을 이유로 짱구 일행은 유치장 신세를 지게 된다. 짱구는 가까스로 정학만은 면하지만 다시 돌아온 학교에서 교내 불법 서클 ‘몬스터’의 유혹이 기다리고 있었는데…
그렇게 몬스터의 후광을 업고 예쁜 여자 친구도 얻게 된 짱구, 쪽 팔리지 않고 싶었던 열여덟 짱구는 “바람”대로 폼 나는 학창시절을 보낼 수 있을까?",정우,,,,
19990144,베리배드씽,Very Bad Things,스릴러,미국,19990313,피터 버그,http://cfile89.uf.daum.net/C110x160/154A8F10AE4A5775C2E39B,"카일 피셔(존 파보)가 유일하게 바라는 것은 사랑하는 여자 로라 개러티(카메론 디아즈)와 행복한 결혼식을 올리는 것이다. 로라의 유일한 관심과 소망 역시 아름다운 신부가 되어 화려하고도 행복한 결혼식을 완벽하게 치르는 것이다. 그러나 카일의 친구들은 카일이 아름다운 신부와 결혼하기 전 총각 파티를 열어주기로 한다. 부동산업자 보이드(크리스천 슬레이터), 버클로우 형제 아담(다니엘 스턴)과 마이클(제레미 피븐), 그리고 내성적인 정비사 무어(렐런드 오서)는 카일을 라스베가스로 데려가 술과 마약의 총각 파티를 벌이다 매혹적인 스트리퍼를 부른다. 스트리퍼는 예비 신랑인 카일을 유혹하지만 카일이 마다하자 마이클이 그녀를 데리고 욕실로 들어간다. 그러나 술과 마약에 취한 이들의 광적인 몸짓에 그만 스트리퍼가 즉사해버리는 사고가 일어난다. 정신이 번쩍 든 다섯 남자는 카일의 결혼식을 무사히 치러야 하는 목표를 위해 그녀의 시체를 사막에 묻기로 결정한다.",카메론 디아즈,크리스찬 슬레이터,존 파브로,대니얼 스턴,
